energy_mid_eV,"U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,elastic)","U (n,elastic) err","U (n,n')","U (n,n') err"
8649.818286876569,2.0870785765239003e-10,1.1927418085660904e-10,4.1741571530478e-10,1.660502371248686e-10,3.965449295395408e-09,5.528084814643418e-10,9.044007164936898e-10,2.6560308413596915e-10
8794.764226917883,0.0,0.0,6.158044708729702e-10,1.9679981316541236e-10,4.6527448910402155e-09,6.442153047045874e-10,4.105363139153134e-10,1.673183542814403e-10
8942.139041744504,0.0,0.0,6.729504858247992e-10,2.0290220581529443e-10,4.979833595103512e-09,5.8666463234338e-10,4.710653400773594e-10,1.7649770785395155e-10
9091.98343227376,1.3237192648403235e-10,9.312715425661543e-11,7.280455956621781e-10,2.081323761440575e-10,4.897761279909193e-09,5.119833307945862e-10,6.618596324201618e-10,2.0481061664350276e-10
9244.338781452647,6.509515666527306e-11,6.509515666527306e-11,7.811418799832766e-10,2.662326073729966e-10,4.556660966569111e-09,5.355111041351452e-10,6.509515666527305e-10,2.0459758665421967e-10
9399.24716568668,1.280446552022401e-10,9.008280436405495e-11,8.96312586415681e-10,2.23268320512076e-10,5.762009484100802e-09,7.19397407720863e-10,7.682679312134406e-10,2.5299888479502496e-10
9556.751366460256,0.0,0.0,6.296717976334432e-10,1.8985319034715691e-10,4.407702583434099e-09,5.553183280430269e-10,4.4077025834341013e-10,1.66114007526159e-10
9716.894882151717,0.0,0.0,6.812236392367922e-10,1.9474699876578273e-10,5.449789113894332e-09,6.364469577765437e-10,9.289413262319892e-10,2.382309814655961e-10
9879.721940046446,6.090876695692264e-11,6.090876695692264e-11,1.0354490382676851e-09,2.4570272923819494e-10,5.481789026123032e-09,5.903420032350898e-10,6.699964365261489e-10,2.0126815123570294e-10
10045.277508551226,5.990493351062011e-11,5.990493351062011e-11,4.792394680849609e-10,1.841971547818036e-10,5.2117292154239475e-09,6.408835331130398e-10,7.188592021274413e-10,2.057625884266878e-10
10213.607309613282,5.89176441783795e-11,5.89176441783795e-11,3.535058650702769e-10,1.4062655182278207e-10,6.480940859621738e-09,7.324424241971165e-10,6.480940859621743e-10,1.92515308505173e-10
10384.757831347464,5.794662629772695e-11,5.794662629772695e-11,8.112527681681775e-10,2.0208021822386932e-10,5.562876124581783e-09,5.760614069139999e-10,7.533061418704504e-10,2.0729979192782002e-10
10558.77634087497,0.0,0.0,1.1398322339986204e-09,2.561582451310132e-10,5.015261829593926e-09,5.51067773896208e-10,8.54874175498965e-10,2.3174889988957727e-10
10735.71089737728,1.6815700990769893e-10,9.609982986573862e-11,1.0649943960820932e-09,2.3492320398391166e-10,6.2218093665848545e-09,6.612793702863208e-10,7.286803762666952e-10,1.9749316315083835e-10
10915.610365368773,0.0,0.0,6.06413958737592e-10,1.7336054075594525e-10,6.009011045672496e-09,5.655511972438315e-10,6.064139587375919e-10,1.8081468993458552e-10
11098.524428191758,5.4219971775430646e-11,5.4219971775430646e-11,7.590796048560292e-10,1.890840662953463e-10,5.747317008195644e-09,5.653644991456949e-10,9.217395201823209e-10,2.189918503860596e-10
11284.503601737693,1.0665275185925289e-10,7.503303410400446e-11,1.0132011426629025e-09,2.592027372917442e-10,6.239185983766288e-09,5.970735882724128e-10,4.79937383366638e-10,1.590788441763255e-10
11473.599248398285,5.244750737912444e-11,5.244750737912444e-11,9.440551328242402e-10,2.2830933677955914e-10,6.6608334371487995e-09,5.910063792550102e-10,8.916076254451154e-10,2.1209512179010254e-10
11665.863591250392,0.0,0.0,7.221637276605502e-10,1.9425561995912594e-10,6.396307302136294e-09,6.006631785863607e-10,9.284962212778498e-10,2.1563193980288324e-10
11861.34972847861,0.0,0.0,1.1161256762893155e-09,2.453816590985887e-10,6.79822002830764e-09,6.578118225050094e-10,9.639267204316814e-10,2.3012740249404261e-10
12060.111648039569,0.0,0.0,6.985560153422215e-10,1.7400785249793874e-10,6.137313563363797e-09,6.135938654003568e-10,1.347215172445713e-09,2.5975621064319296e-10
12262.204242571932,4.907451134733956e-11,4.907451134733956e-11,9.814902269467914e-10,2.0925441948108649e-10,6.625059031890836e-09,5.767691913146758e-10,1.0796392496414705e-09,2.2752242000636625e-10
12467.683324556212,4.826571750184448e-11,4.826571750184448e-11,1.1101115025424234e-09,2.0414109968919505e-10,7.3363890602803556e-09,6.305406930604732e-10,6.274543275239781e-10,1.8439752724145506e-10
12676.60564172871,1.4241076000612023e-10,8.138613915144375e-11,9.494050667074685e-10,1.9083759880794006e-10,8.117413320348842e-09,6.517006204765937e-10,1.1867563333843354e-09,2.3406797464746237e-10
12889.028892753671,9.337579832469783e-11,6.569234584243736e-11,8.403821849222807e-10,2.0323717610323469e-10,6.536305882728841e-09,5.308743224827362e-10,1.0738216807340251e-09,2.2123634056732473e-10
13105.01174315808,2.755106335069403e-10,1.095996253778956e-10,1.147960972945585e-09,2.1022219588788474e-10,7.346950226851734e-09,6.01719350963319e-10,5.969397059317041e-10,1.6452893744735453e-10
13324.613841533534,4.5161660097778265e-11,4.5161660097778265e-11,1.1742031625422353e-09,2.1881161034689603e-10,7.271027275742295e-09,6.186762833095694e-10,9.483948620533435e-10,2.0485558797805538e-10
13547.89583600952,8.883470740098873e-11,6.249756817183674e-11,9.327644277103817e-10,1.8182695938841642e-10,8.52813191049491e-09,6.90654540597098e-10,8.43929720309393e-10,2.0138044214444842e-10
13774.919391002764,4.36853141687735e-11,4.36853141687735e-11,1.004762225881791e-09,1.9492214334104896e-10,7.382818094522717e-09,6.503187565070468e-10,9.173915975442435e-10,2.048552415571703e-10
14005.747204247298,8.593067866639766e-11,6.045450708543238e-11,9.022721259971756e-10,1.9594257999077907e-10,7.475969043976588e-09,5.877167048733321e-10,9.452374653303742e-10,1.9844840183876768e-10
14240.443024109863,0.0,0.0,9.719162981947587e-10,1.9788521328996242e-10,7.099214699857358e-09,5.500822613197734e-10,8.451446071258769e-10,1.8483040662018656e-10
14479.071667195476,4.1560791677609447e-11,4.1560791677609447e-11,1.2883845420058931e-09,2.3402479433274405e-10,7.231577751904039e-09,6.156531578917666e-10,1.3299453336835023e-09,2.2908947151289966e-10
14721.699036247985,8.175166191944231e-11,5.751445818252821e-11,8.992682811138656e-10,1.7017965501755323e-10,8.706551994420597e-09,7.363954869624473e-10,8.992682811138654e-10,1.9702117971287146e-10
14968.392138350682,8.040431807016981e-11,5.6566566119455175e-11,7.236388626315285e-10,1.6541267581336085e-10,8.683666351578329e-09,6.14682700047312e-10,9.64851816842038e-10,2.1592895427489996e-10
15219.219103431795,7.907917970768875e-11,5.563429620413427e-11,9.489501564922651e-10,1.9565045872481966e-10,7.433442892522732e-09,5.6836185137563e-10,1.146648105761487e-09,2.0782281736878863e-10
15474.249203080084,7.777588086479975e-11,5.4717390968953365e-11,9.33310570377597e-10,2.0769674564188217e-10,8.516458954695563e-09,5.76258211228644e-10,9.33310570377597e-10,1.8760248332212581e-10
15733.552869675837,7.649406160579236e-11,5.381559718961239e-11,1.0326698316781972e-09,1.8717416539603596e-10,8.490840838242944e-09,5.844353426390311e-10,8.414346776637161e-10,1.7682267648015501e-10
15997.201715842344,0.0,0.0,1.429433990613677e-09,2.2544665046838844e-10,8.23805378801039e-09,5.391724701437569e-10,1.0532671509784992e-09,2.0204216456243483e-10
16265.268554223354,1.8498362914804557e-10,8.103870617808936e-11,1.0729050490586646e-09,1.9173652964140102e-10,8.324263311662039e-09,5.081313603766878e-10,1.183895226547492e-09,2.0243462314998563e-10
16537.827417591987,0.0,0.0,1.1279965407527694e-09,1.8427220264736702e-10,7.459331963042497e-09,5.721235528218687e-10,1.091609555567196e-09,1.9530044697908714e-10
16814.95357929654,0.0,0.0,1.3241298645924973e-09,1.9472385941421194e-10,8.302652123931321e-09,5.451907399202456e-10,8.588950473032416e-10,1.799817298895487e-10
17096.723574048927,1.75987427836436e-10,7.709759788559821e-11,9.503321103167546e-10,2.053872208943662e-10,9.890493444407695e-09,6.017773009599762e-10,9.503321103167546e-10,1.7859897412159097e-10
17383.2152190615,0.0,0.0,1.1769915349095689e-09,1.9816057226651163e-10,9.935193250560182e-09,5.999037593113118e-10,1.176991534909569e-09,1.9852674548721312e-10
17674.507635538066,3.404687098810747e-11,3.404687098810747e-11,1.2256873555718685e-09,2.0825483677057174e-10,1.0860951845206279e-08,7.82838755969676e-10,8.511717747026868e-10,1.7248921285520456e-10
17970.681270524983,1.0045724013242848e-10,5.741017689840613e-11,8.70629414481047e-10,1.6224093945166905e-10,1.1184239401410369e-08,6.3001258715628e-10,1.2054868815891419e-09,2.062553309827976e-10
18271.817919128454,2.3053709200490328e-10,8.445311398051606e-11,1.1526854600245165e-09,2.0604450023579112e-10,9.122682069336881e-09,5.691912025582921e-10,1.2185532005973463e-09,2.0879117720331547e-10
18578.000747104146,1.2956435720658186e-10,6.379307962534805e-11,1.0365148576526549e-09,2.2021706188748905e-10,8.93994064725414e-09,5.430223919976958e-10,1.4252079292724007e-09,2.1997630849542084e-10
18889.314313825296,9.557176156548758e-11,5.4618181135913456e-11,1.0512893772203635e-09,1.7568962533060189e-10,9.780176933534894e-09,6.658690291769539e-10,1.0512893772203633e-09,1.8578570598506042e-10
19205.844595635645,6.266443303224849e-11,4.4086087408431746e-11,9.399664954837276e-10,1.753292474066255e-10,9.086342789676026e-09,5.694392491811809e-10,1.0339631450321003e-09,1.7832942188701714e-10
19527.679009593856,6.163166456698138e-11,4.3359507455031285e-11,1.35589662047359e-09,2.0223899688885714e-10,7.642326406305684e-09,5.154242287552247e-10,1.540791614174535e-09,2.2385040714117612e-10
19854.906437615675,0.0,0.0,1.1213944662011148e-09,1.957792609529448e-10,9.001463688154889e-09,5.818780432856626e-10,1.0304705905631867e-09,1.7735316221594143e-10
20187.61725102071,5.961691008532825e-11,4.194207434526423e-11,6.259775558959467e-10,1.5448312237614366e-10,9.747364798951171e-09,5.554154469293141e-10,1.6692734823891916e-09,2.3007755532560454e-10
20525.903335490584,1.4658591912128015e-10,6.421721362168497e-11,9.967842500247053e-10,1.5713374051590848e-10,1.0759406463501959e-08,5.653188419179473e-10,1.1433701691459853e-09,1.8251583617350026e-10
20869.85811644521,1.7300405529004715e-10,8.010029488225049e-11,1.182194377815322e-09,2.1332758215924572e-10,1.1274097603068068e-08,6.31049796694828e-10,1.3263644238903622e-09,1.87045415652766e-10
21219.576584844326,5.671759555044863e-11,3.9902329823144946e-11,1.1910695065594208e-09,1.7652634031221233e-10,9.670350041351494e-09,4.77085847916981e-10,9.92557922132851e-10,1.6155692602648992e-10
21575.155323421466,5.5782836528850295e-11,3.9244702107742225e-11,1.1156567305770054e-09,1.5353720433557842e-10,1.0626630358745983e-08,5.416694503870718e-10,1.283005240163557e-09,1.8492577375556713e-10
21936.692533357476,8.22952248152859e-11,4.703079049664762e-11,9.052474729681447e-10,1.656721575787115e-10,1.0396630068331119e-08,5.667550413300154e-10,1.2344283722292884e-09,1.9047215750996635e-10
22304.288061400996,1.3489820423519344e-10,5.909699137872728e-11,1.0791856338815478e-09,1.798642723135913e-10,1.1682184486767751e-08,6.4970487062696e-10,1.429920964893051e-09,2.0158736078605296e-10
22678.043427443412,1.5920994679391572e-10,6.33345809667571e-11,1.1940746009543677e-09,1.8234428535563397e-10,1.2471445832190064e-08,6.214429483187901e-10,1.2471445832190069e-09,1.8211011023501502e-10
23058.061852555948,1.0439067864305894e-10,5.1398417114074044e-11,9.917114471090597e-10,1.4260552347567705e-10,1.323151851800772e-08,6.470204272856816e-10,1.2787858133774722e-09,1.898490077085358e-10
23444.448287496478,1.5400533393650078e-10,6.126415772338241e-11,1.3090453384602565e-09,1.7683557446870207e-10,1.3834812498628992e-08,6.146965629607634e-10,1.5400533393650085e-09,1.9166219340595388e-10
23837.309441694015,1.2622265166238565e-10,5.5296354754187534e-11,1.060270273964039e-09,1.5714081350747873e-10,1.4187426046852144e-08,5.915254612480329e-10,1.868095244603308e-09,2.037965732390972e-10
24236.753812719042,1.2414238430925753e-10,5.43850191101717e-11,1.266252319954426e-09,1.5176605537587158e-10,1.502122850142016e-08,6.385137209573163e-10,1.7876503340533092e-09,2.1509330242747702e-10
24642.891716247548,1.220964017077462e-10,5.3488703129925345e-11,1.3918989794683062e-09,2.089845671443448e-10,1.3625958430584484e-08,6.287620433007032e-10,1.367479699126758e-09,1.7509516531383937e-10
25055.835316527216,7.205048328785477e-11,4.117603654767458e-11,9.846899382673482e-10,1.5678438577213908e-10,1.4338046174283086e-08,6.623226068280695e-10,1.6091274600954232e-09,1.9329858112927403e-10
25475.698657354198,2.362100797858881e-10,7.122001875906394e-11,1.2755344308437949e-09,1.6247602004754778e-10,1.181050398929441e-08,4.578806587358507e-10,1.9841646702014605e-09,2.1549859095600524e-10
25902.597693568863,4.6463423349612105e-11,3.2688248244930605e-11,1.0686587370410783e-09,1.528228669867261e-10,1.1708782684102256e-08,5.651361938592622e-10,1.5797563938868123e-09,1.853543621464495e-10
26336.650323079324,4.56976626764226e-11,3.2149515341134944e-11,1.7136623503658462e-09,2.114054835159149e-10,9.436567342681269e-09,4.995963245763644e-10,1.7593600130422705e-09,1.9497723501409159e-10
26777.976419421717,2.2472261227664607e-11,2.2472261227664607e-11,1.3483356736598756e-09,1.6901419874107372e-10,5.977621486558783e-09,3.2919052287000583e-10,1.4606969797981997e-09,1.7644154920066908e-10
27226.69786486597,4.4203794689477497e-11,3.109853966861545e-11,1.2598081486501075e-09,1.5149040613254062e-10,5.879104693700505e-09,4.5438978215807417e-10,1.7902536849238389e-09,1.954639134918128e-10
27682.938584076386,1.304258244299899e-10,5.188410086092007e-11,1.434684068729888e-09,1.6701283439567106e-10,5.4126717138445755e-09,4.1278391746646643e-10,1.412946431324891e-09,1.7736601099462052e-10
28146.824578336244,8.551752323901137e-11,4.210591776139858e-11,1.2186247061559113e-09,1.433528471167487e-10,5.558639010535738e-09,4.0881969602408266e-10,1.8172473688289924e-09,2.0217281485257676e-10
28618.48396034599,2.1027028618262605e-11,2.1027028618262605e-11,1.2195676598592305e-09,1.4696145889430834e-10,5.929622070350054e-09,3.6282280989680824e-10,1.5560001177514335e-09,1.8394174046709272e-10
29098.04698960446,2.2748531872483444e-10,6.503309711121122e-11,1.323550945308127e-09,1.6762290291999133e-10,6.783198594704152e-09,3.911495597375478e-10,1.571716747553402e-09,1.8629834849832376e-10
29585.646108382905,1.6271719847956432e-10,5.5458073783691185e-11,1.36275653726635e-09,1.636774168845567e-10,7.891784126258866e-09,4.4060232097490044e-10,1.8102288330851533e-09,1.9314285262913882e-10
30081.415978302088,2.4005320029331463e-10,6.533420576008331e-11,1.2202704348243485e-09,1.4468769977627547e-10,7.861742309606055e-09,3.7317244939112576e-10,2.0604566358509506e-09,1.9783978107105275e-10
30585.493517522096,1.7707267427634307e-10,5.6589178647702206e-11,1.298532944693181e-09,1.7512987275182996e-10,9.129080096024798e-09,4.624885458763672e-10,1.8887751922809936e-09,1.9523118928843557e-10
31098.017938555397,1.3545338410447317e-10,4.962090910116273e-11,1.2577814238272504e-09,1.540568762081331e-10,9.210830119104174e-09,5.10945153556278e-10,1.9737493112366095e-09,1.9882634221911034e-10
31619.130786713635,2.2837883253831145e-10,6.215684530793232e-11,1.4083361339862523e-09,1.447127570509205e-10,9.458689980961733e-09,4.340329177299745e-10,1.617683397146373e-09,1.7833715947871038e-10
32148.97597919855,1.497432905196976e-10,5.755429153531958e-11,1.7033299296615587e-09,1.92022803923081e-10,9.508698948000797e-09,4.90331477434944e-10,1.628458284401712e-09,1.7164529723589355e-10
32687.699844847917,1.4727538103977904e-10,5.660574298134395e-11,1.6384386140675405e-09,1.673295622293992e-10,1.0272457827524582e-08,4.080388319130417e-10,1.7857139951073208e-09,1.7943285638101295e-10
33235.4511645477,1.6295416314331527e-10,5.2077161465990594e-11,1.430375432035766e-09,1.48494326511409e-10,9.378917389804146e-09,4.5118863794659197e-10,1.738177740195363e-09,1.7248058843993465e-10
33792.381212321256,2.4930659619704607e-10,6.210139840620559e-11,1.2287253669711545e-09,1.3792557366152783e-10,1.0773606478515201e-08,4.717396864437632e-10,1.8163766294356215e-09,1.8109051296087296e-10
34358.6437971071,7.005651151995147e-11,3.4493441823206505e-11,1.173446567959186e-09,1.2706661354459763e-10,1.0228250681912911e-08,3.988556688595878e-10,1.576271509198909e-09,1.60866703365357e-10
34934.39530523671,0.0,0.0,1.6880969098447513e-09,1.623664563221654e-10,1.0886502520631466e-08,4.3720220175324046e-10,2.1015083979699987e-09,1.8805925249937543e-10
35519.7947436243,1.355326933815693e-10,5.738860265995076e-11,1.3045021737976035e-09,1.3590651845567702e-10,1.0588491670435097e-08,4.889873754600837e-10,2.236289440795894e-09,1.9758582730782432e-10
36115.00378368015,1.3329898783339776e-10,4.5431614922280953e-11,1.682899721396646e-09,1.6321430170813512e-10,1.1163790231047062e-08,4.86220263961439e-10,1.982822444021792e-09,1.8770072380462582e-10
36720.18680595976,8.193880990112743e-11,3.589623130836896e-11,1.8190415798050269e-09,1.56068780191234e-10,1.1930290721604151e-08,4.6062748836413725e-10,2.1631845813897645e-09,1.8523070457803868e-10
37335.510945561386,1.2894141068494553e-10,4.394644410275421e-11,1.5956499572261991e-09,1.643926370418858e-10,1.1298491111268346e-08,4.937309503725273e-10,1.821297425924856e-09,1.6752330308176273e-10
37961.146138284195,2.060765454155213e-10,5.357953229529386e-11,1.4900919437737679e-09,1.6219270539563787e-10,1.1682954920864552e-08,4.1032302534906176e-10,2.409510377166094e-09,2.0459936376148008e-10
38597.265167559905,7.795392738749382e-11,4.07101108564668e-11,1.2472628381998998e-09,1.2338041972554026e-10,1.3782254362108916e-08,5.056703921176754e-10,1.7461679734798624e-09,1.7106142641589407e-10
39244.04371217091,2.1467368651472626e-10,6.17213424303294e-11,1.7480571616199119e-09,1.7024888678370544e-10,1.2972424199389881e-08,4.894905683391077e-10,1.7327233268688624e-09,1.5942093920788934e-10
39901.66039476798,1.9605454456770263e-10,5.529743564730074e-11,1.508111881290019e-09,1.530791528080265e-10,1.2728464278087768e-08,4.583962534239589e-10,2.2169244654963296e-09,1.8139819449963295e-10
40570.296831200874,1.4832567869769626e-10,4.4721874819551743e-11,1.5277544905862696e-09,1.3409106728454062e-10,1.1376579556113304e-08,4.948928945132793e-10,2.32871315555383e-09,1.8039054809385645e-10
41250.13768067578,1.458811327864708e-10,5.678415392367721e-11,1.4150469880287653e-09,1.458148081034399e-10,1.1728843076032253e-08,4.253988469493216e-10,1.940219066060062e-09,1.6518236115831922e-10
41941.37069675322,1.2912918775038152e-10,4.126731978326075e-11,1.5925933155880377e-09,1.5782456280602197e-10,1.1564236147423056e-08,4.396648167406426e-10,2.2525869418677655e-09,1.7446970144011119e-10
42644.186779200376,1.693346906187913e-10,4.608706530756579e-11,1.552234664005586e-09,1.4393476651122749e-10,1.1415980392550176e-08,3.660548370018105e-10,2.469464238190704e-09,1.832374722028368e-10
43358.78002671244,1.1102926436118917e-10,5.0983906278616674e-11,1.4988950688760527e-09,1.716071732535344e-10,1.1449892887247638e-08,4.282803496840499e-10,2.5120371061719038e-09,1.8060578492346718e-10
44085.34779051753,2.183987964817353e-10,5.390590093446165e-11,1.6652908231732301e-09,1.4975381955045958e-10,1.3131227638464334e-08,4.767240041576479e-10,2.579835783440496e-09,1.8548664038892794e-10
44824.09072887959,1.6109953503849625e-10,4.3845739849326194e-11,1.6646951953977933e-09,1.3236502645721562e-10,1.2512063887989875e-08,4.746939159446873e-10,2.4433429480838577e-09,1.7590120105463137e-10
45575.212862514716,1.8485187469888994e-10,4.604595342409868e-11,1.663666872290008e-09,1.5658863333346546e-10,1.2952834934257932e-08,4.135947720869087e-10,2.3502595497430276e-09,1.7586926178225234e-10
46338.92163093624,2.077775347603239e-10,5.450473713697618e-11,1.8570117169203931e-09,1.5023991740923348e-10,1.2609499140767156e-08,4.032454255793927e-10,2.051803155758198e-09,1.5869271345841706e-10
47115.42794974383,2.0435316665695628e-10,5.943690441631548e-11,1.6092811874235292e-09,1.5362997084736846e-10,1.3691662166016063e-08,4.965155013081404e-10,2.465010072799534e-09,1.7613041292719869e-10
47904.94626887262,1.3817734929810945e-10,4.688227822061928e-11,1.6078818827416359e-09,1.211986570969145e-10,1.4068966473989318e-08,4.764107684512052e-10,2.763546985962188e-09,1.8677114111424845e-10
48707.69463181859,1.1119095601111573e-10,3.5534589961080544e-11,1.717282542838342e-09,1.655628990882488e-10,1.3404687474673403e-08,3.9980330466495726e-10,2.582101089591464e-09,1.751471833332587e-10
49523.89473585613,2.1871685012238124e-10,5.289426142366179e-11,2.0656591400447095e-09,1.5781576173806432e-10,1.3779161557710015e-08,4.366488448195614e-10,2.3208287985208217e-09,1.6199867310172792e-10
50353.771993264745,2.2706286919664222e-10,5.008696471426619e-11,2.0196644681175e-09,1.6616308406901516e-10,1.3205498445383658e-08,4.0602290867411266e-10,2.4259874972062288e-09,1.6776154900075442e-10
51197.55559358192,2.468280987176545e-10,5.0932782275071535e-11,1.927609913795014e-09,1.69151947559248e-10,1.2893829728250807e-08,4.319254474087098e-10,2.444773549203433e-09,1.7086743687183192e-10
52055.478566898986,1.3872008045542443e-10,4.117516122561722e-11,2.1154812269452192e-09,1.375229105415002e-10,1.1710286791778747e-08,3.986446179569696e-10,2.4738414347884007e-09,1.704440331540203e-10
52927.77784821771,2.7286768757434363e-10,5.388782596624737e-11,1.7509009952687022e-09,1.475955834129577e-10,1.102840237279639e-08,3.578967668850697e-10,2.5581345710094693e-09,1.7216535634103332e-10
53814.694342885225,2.2364214406250563e-10,4.7680665321430805e-11,1.867411902921919e-09,1.4220513631958534e-10,9.806708017140872e-09,3.225471608404388e-10,2.8178910151875687e-09,1.8449535606331263e-10
54716.472993125746,9.898034056196898e-11,3.163230124333188e-11,1.7816461301154402e-09,1.4561752918766919e-10,1.0282957602826774e-08,3.208767258915108e-10,2.6284779327011753e-09,1.7192288871813673e-10
55633.36284568679,2.2714778794169297e-10,4.427869501265624e-11,2.1308625821196885e-09,1.525476444420659e-10,1.093554350519293e-08,3.5854539651920005e-10,2.9204715592503356e-09,1.691907515980996e-10
56565.61712061905,1.9148929709935828e-10,4.630957758828033e-11,1.7234036738942225e-09,1.3922464094410208e-10,1.175531518304393e-08,3.870921246899125e-10,2.4255310965918694e-09,1.503417854091825e-10
57513.49328120903,2.092593048741474e-10,4.932289116763091e-11,1.799630021917666e-09,1.339087799590392e-10,1.2346298987574695e-08,4.1719543663027884e-10,2.6052783456831336e-09,1.609997689589721e-10
58477.253105083335,1.44067361069401e-10,3.87528388210137e-11,1.9449093744369103e-09,1.29915122222394e-10,1.3192454063640848e-08,4.101580085133999e-10,2.881347221388017e-09,1.6487563490434424e-10
59457.16275650461,1.9229763772092331e-10,4.479109250167031e-11,1.6800740979828014e-09,1.2224933090150114e-10,1.3663253206486649e-08,4.1680037305143727e-10,2.8945854941149493e-09,1.7360334298564782e-10
60453.49285987869,3.78256785597702e-10,6.131240128721965e-11,1.6722931573793124e-09,1.1911388396592872e-10,1.3288758125603475e-08,4.09167426895266e-10,2.9862377810344872e-09,1.7138578140332159e-10
61466.51857449401,2.0559152526004706e-10,4.24236480695335e-11,1.8405336547089903e-09,1.4072740325506667e-10,1.4019384008208912e-08,3.7282861831928883e-10,2.9566019346921026e-09,1.7051983538204033e-10
62496.51967051292,1.5405956924783103e-10,3.54773141489838e-11,2.1375765233136526e-09,1.4585355846197235e-10,1.4009792078474627e-08,3.598511814214485e-10,2.8501020310848714e-09,1.6167058787568367e-10
63543.7806062365,2.2728078518630426e-10,5.057853294325035e-11,2.1212873284055028e-09,1.39310599742161e-10,1.4564910317355655e-08,3.5171369205183523e-10,2.8031296839644168e-09,1.6786877730769704e-10
64608.59060666441,2.5147685843424493e-10,4.558085232077828e-11,1.9931869520343826e-09,1.290444038739526e-10,1.4790564859021516e-08,4.06585583752714e-10,2.943210639452641e-09,1.7279382739002445e-10
65691.24374337087,1.832090997078157e-10,3.906031130057275e-11,1.9053746369612813e-09,1.2999254908379192e-10,1.544452710536886e-08,3.8514426491811444e-10,3.18783833491599e-09,1.6709414985518515e-10
66792.03901571917,2.792939457084452e-10,4.562612446260108e-11,2.090199851753522e-09,1.5572270862786254e-10,1.5676498888151438e-08,4.0372944099515566e-10,3.0902523670321485e-09,1.6433778742676868e-10
67911.28043343747,1.8608094598571465e-10,4.232754973224303e-11,2.3127203286795938e-09,1.396198342135739e-10,1.6578926187584382e-08,3.5873141512980134e-10,2.8886851614925207e-09,1.5637447399680104e-10
69049.27710057772,2.614487970825331e-10,4.5512393748564254e-11,1.7604219003557207e-09,1.1485806994547669e-10,1.610524590028403e-08,3.642002745981543e-10,3.41626428187843e-09,1.7238281565588048e-10
70206.34330088177,2.057119011026801e-10,3.875572207595574e-11,2.031405023388963e-09,1.4703078480385928e-10,1.4802685550180345e-08,3.572384423724035e-10,3.317104405280713e-09,1.6450105505276877e-10
71382.79858457821,3.2877256193264636e-10,5.344416930444015e-11,2.040075897120522e-09,1.269071459385208e-10,1.4322681608296578e-08,3.70569534060805e-10,3.186564831039496e-09,1.644675921042709e-10
72578.96785663329,2.487339097054235e-10,4.3299015958216305e-11,2.329807620907464e-09,1.3316745146724246e-10,1.4567515978414293e-08,3.813619533712352e-10,3.192085174552931e-09,1.6015000406773675e-10
73795.18146648095,1.9570763378977172e-10,3.864971702468777e-11,2.234328819099892e-09,1.344772186197357e-10,1.5045024347588696e-08,3.5276650150725794e-10,3.139476625377584e-09,1.5970842189768462e-10
75031.7752992562,2.646630097968694e-10,4.1187472863551767e-11,1.9809625278735354e-09,1.3217982916773995e-10,1.4660726724505363e-08,3.2203266157439047e-10,3.103775296708739e-09,1.5819735274217039e-10
76289.09086855775,2.839648536664632e-10,4.692740524191281e-11,2.232279266322474e-09,1.1158291214810731e-10,1.2770530502388997e-08,3.5430389627646876e-10,3.5732244086363268e-09,1.6498848147520015e-10
77567.47541076454,3.956535336621344e-10,4.86859773888056e-11,2.0713626174076444e-09,1.2330844003523856e-10,1.1078298942539764e-08,2.905006031681153e-10,3.2040178314208137e-09,1.576054176266073e-10
78867.28198093298,2.8231202656972587e-10,4.425856968169524e-11,2.4339874723173654e-09,1.5209737410195277e-10,1.1216180515067488e-08,3.138466258449012e-10,3.4640448665582557e-09,1.6115517601929127e-10
80188.86955030123,3.451979993299253e-10,5.2708501407501254e-11,2.4614118213090323e-09,1.3828206570307535e-10,1.2989950800871757e-08,2.9916517273915153e-10,3.56454455829814e-09,1.6134298386827358e-10
81532.60310542729,3.0260568154756537e-10,4.818150777093988e-11,2.332277935830015e-09,1.3299202030330503e-10,1.3100611823095817e-08,3.548745072103478e-10,3.5205587828826488e-09,1.5767860430142233e-10
82898.85374898836,2.7584149663360384e-10,4.8150670839144554e-11,2.373688668399696e-09,1.3327325875421716e-10,1.3116989063603215e-08,2.3959099698644775e-10,3.665788310525522e-09,1.7132134572744104e-10
84287.99880226937,3.355495375431376e-10,4.7002444646663496e-11,2.405961577702922e-09,1.3178190997281059e-10,1.3550489835252665e-08,3.3316666294607955e-10,3.6482088017987934e-09,1.6476225240010524e-10
85700.4219093689,2.7384585799814403e-10,4.979606616123595e-11,2.3241789486509158e-09,1.1795854337886794e-10,1.3460577173908773e-08,3.2278714441467793e-10,3.86895045530711e-09,1.6099540413278787e-10
87136.51314315097,4.1435788020818913e-10,5.465156459505645e-11,2.7554799033844587e-09,1.4934564414953458e-10,1.3563314612148059e-08,2.963499469450855e-10,3.715408992533428e-09,1.6153630242558095e-10
88596.6691129728,2.9885450818742667e-10,4.760869978414162e-11,2.2346166634923502e-09,1.328232513183746e-10,1.4107291216029215e-08,3.330056142785301e-10,3.803602831476338e-09,1.5223866429401557e-10
