fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,U235_nufis,U235_nufis_stdev,U238_nufis,U238_nufis_stdev,Th232_nufis,Th232_nufis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,U235_n2n,U235_n2n_stdev,U238_n2n,U238_n2n_stdev,Th232_n2n,Th232_n2n_stdev,U235_inel,U235_inel_stdev,U238_inel,U238_inel_stdev,Th232_inel,Th232_inel_stdev,Be9_elas,Be9_elas_stdev,Pb_elas,Pb_elas_stdev,filename,fertile_mt,br_vol_m3
0.1,0.5687568323071858,0.5955111031100121,0.5821339677085989,9.7992085806695e-16,3.858962616600404e-16,8.243398940597396e-15,3.2440890034200146e-15,0.0,0.0,6.8910929227276175e-15,2.7133422616383706e-15,5.529854863713962e-20,2.1762847933857652e-20,0.0,0.0,1.677188650998061e-14,6.603868063488549e-15,1.3509656679074986e-19,5.3167508224054504e-20,0.0,0.0,5.314348747623084e-08,2.091599994039437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6543825195222036e-08,4.0476956314745125e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.5955111031100121,0.6235238924317065,0.6095174977708593,2.3797933971187472e-15,1.0624015209726481e-15,2.074734229008093e-14,9.323987464993024e-15,0.0,0.0,1.6858156660641414e-14,7.535453051934999e-15,1.3888777584107985e-19,6.238946647602109e-20,0.0,0.0,4.1030224588502125e-14,1.834016241045199e-14,3.3930839328433054e-19,1.5241996281192631e-19,0.0,0.0,1.331651793915953e-07,5.979722643360088e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247566673965065e-08,1.1921285986267356e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.6235238924317065,0.6528544008714552,0.6381891466515808,2.1723852094734537e-15,7.573596128298518e-16,1.9380156679955135e-14,6.7523846698980226e-15,0.0,0.0,1.5446583579659855e-14,5.384647859613154e-15,1.2951949670395418e-19,4.512869606935762e-20,0.0,0.0,3.7594667445355154e-14,1.3105425193119474e-14,3.1642131257549025e-19,1.10251210114519e-19,0.0,0.0,1.2397377017321136e-07,4.3198549230576186e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0258112980173065e-08,8.720677540403993e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.6528544008714552,0.6835646138193648,0.66820950734541,1.4414670733570949e-15,4.3520673702897724e-16,1.3173523240368124e-14,3.973946736277034e-15,0.0,0.0,1.0274406314932624e-14,3.1019128108044904e-15,8.784080455859939e-20,2.6500893236820228e-20,0.0,0.0,2.5006363809598772e-14,7.54959049457651e-15,2.145986001262008e-19,6.474274250152247e-20,0.0,0.0,8.384922390169369e-08,2.5299802391046777e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7861672913395364e-08,5.223010911832099e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.6835646138193648,0.7157194324527797,0.6996420231360723,2.288045298325281e-15,6.627605217786273e-16,2.133941111230278e-14,6.188597737098384e-15,0.0,0.0,1.6293877329358678e-14,4.718714246533967e-15,1.4184642201855649e-19,4.112675790296992e-20,0.0,0.0,3.965685333805962e-14,1.1484642668926694e-14,3.4653648448817643e-19,1.0047431510478494e-19,0.0,0.0,1.3489894450946872e-07,3.9101596809009796e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61689912327543e-08,8.340435237055682e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.7157194324527797,0.7493868108946533,0.7325531216737164,1.9511898564537863e-15,7.234677468468522e-16,1.8303924025487075e-14,6.789416738011107e-15,0.0,0.0,1.3851864453480387e-14,5.1337372805598705e-15,1.2142111272003692e-19,4.5027627801321434e-20,0.0,0.0,3.3713360300103246e-14,1.249474648029064e-14,2.9663663667442337e-19,1.100042963654699e-19,0.0,0.0,1.1520107921123897e-07,4.2709194935611846e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013836136363105e-08,9.273882511175662e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.7493868108946533,0.7846378998238388,0.7670123553592461,2.3183602226257717e-15,7.246175661831919e-16,2.1670895879571103e-14,6.7620596722391305e-15,0.0,0.0,1.6301508564164564e-14,5.085009868048974e-15,1.4328160761464077e-19,4.4684564999639105e-20,0.0,0.0,3.967542661889192e-14,1.2376151267350996e-14,3.5004270047853984e-19,1.0916618024644582e-19,0.0,0.0,1.3543363061445766e-07,4.221171109685182e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847313607445814e-08,9.435243073719836e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.7846378998238388,0.8215471968407938,0.8030925483323164,3.3089353559020133e-15,1.254659656240898e-15,3.0517394686247767e-14,1.156801681877772e-14,0.0,0.0,2.3006129791558062e-14,8.721528135151816e-15,2.0125555586286845e-19,7.628566880641911e-20,0.0,0.0,5.59934689931836e-14,2.1226891251739244e-14,4.916753758409269e-19,1.8636894132424097e-19,0.0,0.0,1.8969031391390696e-07,7.189889903770639e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923227026967399e-08,1.6324624163421324e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.8215471968407938,0.8601927039064753,0.8408699503736345,3.393742947293173e-15,9.355777786120124e-16,3.0326008359460597e-14,8.383787441601534e-15,0.0,0.0,2.3134257316727728e-14,6.387612757908054e-15,1.993702719538725e-19,5.512854371211453e-20,0.0,0.0,5.6305312170317783e-14,1.5546491310834523e-14,4.870695519327535e-19,1.3468123818552922e-19,0.0,0.0,1.8727333526267776e-07,5.1795449964229606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986061714569633e-08,1.1999692586539888e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.8601927039064753,0.9006560921871456,0.8804243980468105,4.046174811069812e-15,1.1531678363422521e-15,3.3933108479087764e-14,9.634812307367723e-15,0.0,0.0,2.666541588907195e-14,7.58494312662877e-15,2.2226181078295557e-19,6.309648167414883e-20,0.0,0.0,6.489962246161778e-14,1.8460613828745433e-14,5.429944974202096e-19,1.5414722950115532e-19,0.0,0.0,2.079441805388894e-07,5.90205050509961e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9485482162511e-08,1.4046844886708965e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.9006560921871456,0.9430228746534638,0.9218394834203048,2.198499260477333e-15,7.262159946253283e-16,1.6556318264419907e-14,5.464621606131274e-15,0.0,0.0,1.3738824944102246e-14,4.536114835200759e-15,1.080151294703208e-19,3.565094766693433e-20,0.0,0.0,3.3438239090203255e-14,1.1040223091653366e-14,2.6388528353529625e-19,8.709669172772136e-20,0.0,0.0,1.0063759021233329e-07,3.321518050304817e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9401357360812796e-08,8.088810903080894e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.9430228746534638,0.9873825867986226,0.9652027307260432,5.766341113738046e-15,2.1994510595312854e-15,3.7158425145248833e-14,1.3657866088232331e-14,0.0,0.0,3.345864259483132e-14,1.2542080643419066e-14,2.415075674862306e-19,8.870043538351292e-20,0.0,0.0,8.143331727943022e-14,3.0525542973985486e-14,5.900126514839718e-19,2.1669871307108945e-19,0.0,0.0,2.2414993994330054e-07,8.2262955282439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.963951234894998e-08,2.0543944709746152e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,0.9873825867986226,1.0338289758574506,1.0106057813280365,4.871959938786919e-15,1.292500342660715e-15,2.3862178089615032e-14,6.347201751203884e-15,0.0,0.0,2.486606987255189e-14,6.599008121009134e-15,1.5438350454222126e-19,4.106820641998738e-20,0.0,0.0,6.052028415931042e-14,1.6060995915318083e-14,3.771650794930629e-19,1.0033127169178592e-19,0.0,0.0,1.4264189209574018e-07,3.7947501665071556e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84243420290085e-08,9.6631486801303e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.0338289758574506,1.0824601989263642,1.0581445873919075,1.0163711558961731e-14,2.435352005115739e-15,3.4793498384044465e-14,8.737093734124886e-15,0.0,0.0,4.3722742172545445e-14,1.0686180464316091e-14,2.241213345038256e-19,5.631697852533852e-20,0.0,0.0,1.0641459603664975e-13,2.6008560323075732e-14,5.475373889179027e-19,1.3758463218336556e-19,0.0,0.0,2.062005457826361e-07,5.184689956851728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.626404433982714e-08,1.3447727969486512e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.0824601989263642,1.1333790304028648,1.1079196146646146,1.1687502165445163e-14,2.8288191715168216e-15,2.640637366895713e-14,6.2507887074012825e-15,0.0,0.0,4.0011800648443534e-14,9.526361520066578e-15,1.6920621903473565e-19,4.004256277772803e-20,0.0,0.0,9.738272100821428e-14,2.3185734985614053e-14,4.133775644147257e-19,9.782558329535472e-20,0.0,0.0,1.5490403863055348e-07,3.6648320792294007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635156182899969e-08,9.774767626492104e-09,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.1333790304028648,1.1866930791829704,1.1600360547929176,2.2699123830307904e-14,4.89857303488465e-15,4.4398919351060935e-14,9.561976179515915e-15,0.0,0.0,6.008999914666183e-14,1.2970771655128041e-14,2.8275279640757883e-19,6.089231447545155e-20,0.0,0.0,1.462500444231029e-13,3.1568912592833386e-14,6.907763971193115e-19,1.4876236111592602e-19,0.0,0.0,2.572373591000607e-07,5.5394891094585015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1302259207389017e-07,1.513970142121472e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.1866930791829704,1.242515016075597,1.2146040476292836,2.2744881338064e-14,5.952253858357329e-15,5.678099865343649e-14,1.475461075144586e-14,0.0,0.0,5.0270497001922443e-14,1.3264240374003304e-14,3.597917324633193e-19,9.349126245815856e-20,0.0,0.0,1.2235084912812893e-13,3.2283171434267934e-14,8.789856011976483e-19,2.2840289568615576e-19,0.0,0.0,3.258341948411001e-07,8.466689610830635e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595692535973696e-07,2.358841420160365e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.242515016075597,1.3009628119144887,1.2717389139950428,1.2731744144593571e-14,2.547676238086373e-15,5.573201942851424e-14,1.1346408045698441e-14,0.0,0.0,2.465765002281253e-14,4.931087824362691e-15,3.504706148897767e-19,7.132485922516802e-20,0.0,0.0,6.001302150802229e-14,1.2001528101325134e-14,8.562137383219051e-19,1.7424948557521592e-19,0.0,0.0,3.15467470173197e-07,6.41809268152835e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4511265363969357e-07,1.8383685800799397e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.3009628119144887,1.3621599868709182,1.3315613993927036,6.303413915207257e-15,1.3486500058936038e-15,4.049478426972763e-14,8.62806118022749e-15,0.0,0.0,1.4247282242684563e-14,3.038859031322315e-15,2.5305091920916333e-19,5.391880235025475e-20,0.0,0.0,3.4675747886357827e-14,7.396127053383816e-15,6.182135231724361e-19,1.3172579206699135e-19,0.0,0.0,2.265478749086007e-07,4.827351751324432e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0635955989558413e-07,1.4093042471281812e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.3621599868709182,1.4262358714940264,1.3941979291824724,4.344019804128831e-15,1.1259211629560136e-15,3.9045621067168566e-14,9.904992413471287e-15,0.0,0.0,1.185217023763172e-14,3.037884371673037e-15,2.423479291295553e-19,6.150707348311436e-20,0.0,0.0,2.8846404532859974e-14,7.393754877996422e-15,5.920656902795722e-19,1.5026424219398102e-19,0.0,0.0,2.1571566181094025e-07,5.476929528422178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342451939994257e-07,1.6309173433995594e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.4262358714940264,1.493325880030483,1.4597808757622546,3.1067454067895762e-15,7.293144135850826e-16,3.659314318521889e-14,8.53173164869597e-15,0.0,0.0,9.716009768217244e-15,2.2716435082379562e-15,2.2506792875650773e-19,5.249349990592365e-20,0.0,0.0,2.3647310374375536e-14,5.528839552524949e-15,5.498499580421656e-19,1.2824372126086417e-19,0.0,0.0,1.988415847715011e-07,4.639036670464515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777311591821509e-08,1.4172685513482906e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.493325880030483,1.5635717966010745,1.5284488383157786,4.157390531588882e-15,8.644906217508133e-16,5.73286199230683e-14,1.1900698978011448e-14,0.0,0.0,1.4242749634658315e-14,2.9582963332023345e-15,3.492428898072839e-19,7.250521664085561e-20,0.0,0.0,3.464017626158917e-14,7.195082978409901e-15,8.532143582732781e-19,1.7713314627973782e-19,0.0,0.0,3.061720732007109e-07,6.356840928129e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543144824486577e-07,1.9921458355405185e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.5635717966010745,1.6371220748390232,1.6003469357200488,4.714569185559299e-15,9.158054472459685e-16,7.177787540035569e-14,1.3982793455253499e-14,0.0,0.0,1.7085566162047204e-14,3.3238118435195202e-15,4.329194058732536e-19,8.43032232557069e-20,0.0,0.0,4.1488815657684104e-14,8.070727838316421e-15,1.0576394367079528e-18,2.059561487632336e-19,0.0,0.0,3.7654595739848963e-07,7.330343877978923e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9434365721986414e-07,2.35508915795222e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.6371220748390232,1.7141321516232484,1.6756271132311358,6.220891969701788e-15,1.0537801327555528e-15,9.973336004363605e-14,1.6917864877614723e-14,0.0,0.0,2.2936427004775367e-14,3.883673541787971e-15,5.950172428150704e-19,1.0086734736298793e-19,0.0,0.0,5.5604404827917503e-14,9.414226030667342e-15,1.4536509412829052e-18,2.4642296708862407e-19,0.0,0.0,5.132301011796737e-07,8.695970474939959e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711320870090815e-07,2.8609652498193262e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.7141321516232484,1.7947647755696303,1.7544484635964397,4.231457792646714e-15,9.958783685419908e-16,6.741022528466599e-14,1.5873747917085607e-14,0.0,0.0,1.512352878694044e-14,3.561391326528313e-15,3.9822283368594344e-19,9.377588606062346e-20,0.0,0.0,3.661032112542177e-14,8.621284936427911e-15,9.728743230271226e-19,2.2909824337034457e-19,0.0,0.0,3.409117311642757e-07,8.028140258328403e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837411032576928e-07,2.690963374281645e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.7947647755696303,1.8791903509744643,1.8369775632720475,6.00452739629063e-15,9.6519427150808e-16,8.24404610755598e-14,1.2855138123535632e-14,0.0,0.0,1.8147858400962345e-14,2.8298149325023303e-15,4.808898535358483e-19,7.491468098179924e-20,0.0,0.0,4.3852493834604567e-14,6.8370482416853505e-15,1.1748331622301765e-18,1.8301956448418137e-19,0.0,0.0,4.078444459708583e-07,6.3491141098756e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249876815456724e-07,2.182063798097913e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.8791903509744643,1.9675872979369864,1.9233888244557256,1.642367946081058e-14,2.8975704964357053e-15,1.0114671285258377e-13,1.6086056434563042e-14,0.0,0.0,2.3995567257532997e-14,3.8432866533393705e-15,5.819071591837313e-19,9.251904359485724e-20,0.0,0.0,5.787089339603144e-14,9.268278831602352e-15,1.4216224844941044e-18,2.2602772717955746e-19,0.0,0.0,4.886106212883993e-07,7.767105579297866e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7593258138041944e-07,2.7291579632557044e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,1.9675872979369864,2.0601424294220303,2.013864863679508,5.732409580358157e-14,1.2452867201661994e-14,9.764850411461973e-14,2.0977306741652763e-14,0.0,0.0,3.3770116563206526e-14,7.256792511223939e-15,5.537138345553555e-19,1.1888692111071331e-19,0.0,0.0,8.130179358760245e-14,1.7470596259846926e-14,1.3527450646118561e-18,2.9044550767247493e-19,0.0,0.0,4.602391737067844e-07,9.878368586662945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6583889386687815e-07,3.5511622065935294e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.0601424294220303,2.15705134605968,2.1085968877408554,3.1476106169634695e-14,5.677839643361128e-15,9.9697175964598e-14,1.5720593380518836e-14,0.0,0.0,2.638504899426001e-14,4.18645600690831e-15,5.561243953821413e-19,8.765414303380438e-20,0.0,0.0,6.363035129614562e-14,1.0094278374391197e-14,1.3586341620913131e-18,2.141425806265476e-19,0.0,0.0,4.571659273262059e-07,7.203752118167052e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702229815538851e-07,2.6497227577138583e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.15705134605968,2.2585188495162605,2.20778509778797,6.9246544055782534e-15,1.199964171021521e-15,9.444870146735465e-14,1.6036496797676278e-14,0.0,0.0,1.79962960238003e-14,3.059453542984767e-15,5.177361192030146e-19,8.79243584407065e-20,0.0,0.0,4.3562684548956233e-14,7.405379544556437e-15,1.2648500673571138e-18,2.1480272781891496e-19,0.0,0.0,4.203928597139265e-07,7.140230126284864e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5427394889630765e-07,2.6853064578274213e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.2585188495162605,2.364759375310264,2.3116391124132623,4.560390931602845e-15,7.913871812968433e-16,9.47510919503439e-14,1.6764246554155858e-14,0.0,0.0,1.6506997321622972e-14,2.9015807182122664e-15,5.088433113997469e-19,8.985843793594506e-20,0.0,0.0,4.011940820940318e-14,7.0546834506282266e-15,1.2431245827771684e-18,2.1952776163695386e-19,0.0,0.0,4.076149080545072e-07,7.188796094872599e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525744101415177e-07,2.776443270332376e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.364759375310264,2.4759974459878986,2.4203784106490813,4.721790681305741e-15,7.803861069373316e-16,1.1029219363968485e-13,1.8252112868181465e-14,0.0,0.0,1.7900977991966946e-14,2.957620135810288e-15,5.802842423243994e-19,9.598653448208458e-20,0.0,0.0,4.3673441774061935e-14,7.216287406461953e-15,1.417657638370703e-18,2.344989470095997e-19,0.0,0.0,4.586095147124684e-07,7.58390124118873e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9057427923956304e-07,2.9898597460440264e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.4759974459878986,2.592468145615978,2.5342327958019384,6.5367568680760715e-15,8.533892202817331e-16,1.5529175324345928e-13,2.018624000208717e-14,0.0,0.0,2.2628235380989502e-14,2.9039383890522068e-15,7.978842293553668e-19,1.0347791787991999e-19,0.0,0.0,5.5360934784128364e-14,7.1049730752466005e-15,1.9492631208300872e-18,2.5280069681438897e-19,0.0,0.0,6.210012160989015e-07,8.041749454918988e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028231787037041e-07,3.251333852277547e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.592468145615978,2.7144176165949068,2.6534428811054425,7.075816802772444e-15,1.0916053918322224e-15,1.4093318390608518e-13,2.138964041112377e-14,0.0,0.0,1.721395407832681e-14,2.58322867771396e-15,7.061809658441887e-19,1.0703774736441353e-19,0.0,0.0,4.2123715159394484e-14,6.321373517510828e-15,1.7252283774823352e-18,2.614975029828584e-19,0.0,0.0,5.410794170114749e-07,8.194759919911439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5890482796141014e-07,3.3844256772772666e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.7144176165949068,2.842103579841711,2.778260598218309,9.514165073568027e-15,1.8204764568235094e-15,1.47445846239059e-13,2.801148913046603e-14,0.0,0.0,2.5729040201538696e-14,5.009878349844488e-15,7.193460400909962e-19,1.3659040347458232e-19,0.0,0.0,6.296953595200107e-14,1.2261294561427595e-14,1.757391182432862e-18,3.336958255090772e-19,0.0,0.0,5.419839495374554e-07,1.0288113874702488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.674725003768539e-07,4.340124708733977e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
0.1,2.842103579841711,2.9757958794424315,2.908949729642071,1.2480249080867051e-14,2.0042158421947416e-15,1.987475035999279e-13,3.208016623347099e-14,0.0,0.0,5.773463545361369e-14,9.391830629481196e-15,9.377913238839857e-19,1.512465150136508e-19,0.0,0.0,1.413215373490531e-13,2.298920671635569e-14,2.2910617606156545e-18,3.695012932593621e-19,0.0,0.0,6.922410929690442e-07,1.1158745087208797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81047543030137e-07,4.8258352258142794e-08,tallies_DCLL_900K_Li90.0_U238_000.10kgm3_4e6x25,0.03452584000000001,345.25840000000005
